time/fps,train/actor_loss,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,time/episodes,time/total_timesteps,train/critic_loss,train/learning_rate,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
63,52.89008331298828,-38.52504025000001,826299,100.0,8264,826400,0.05355340242385864,0.001,13050,,
,52.674686431884766,,826399,,,826500,0.06771454960107803,0.001,,-39.97005732,100.0
63,53.556922912597656,-38.64650623,826699,100.0,8268,826800,0.06233471632003784,0.001,13058,,
,52.32765197753906,,826899,,,827000,0.057174138724803925,0.001,,-40.7129683,100.0
63,53.09516143798828,-38.63539687,827099,100.0,8272,827200,0.06938263773918152,0.001,13065,,
,52.20329284667969,,827399,,,827500,0.04088905081152916,0.001,,-40.079285139999996,100.0
63,53.059356689453125,-38.592350870000004,827499,100.0,8276,827600,0.08468778431415558,0.001,13072,,
,52.743568420410156,,827899,,,828000,0.056014467030763626,0.001,,-41.35199018,100.0
63,,-38.60032996000001,,100.0,8280,828000,,,13079,,
63,53.15660858154297,-38.536229850000005,828299,100.0,8284,828400,0.05122382938861847,0.001,13082,,
,53.17963409423828,,828399,,,828500,0.06878367066383362,0.001,,-39.527940599999994,100.0
63,52.41807556152344,-38.71849909,828699,100.0,8288,828800,0.04924476891756058,0.001,13089,,
,53.18501281738281,,828899,,,829000,0.07447291165590286,0.001,,-42.19271726,100.0
63,52.83366394042969,-38.58848604,829099,100.0,8292,829200,0.061002396047115326,0.001,13097,,
,52.762298583984375,,829399,,,829500,0.052571676671504974,0.001,,-38.657571260000005,100.0
63,52.80559539794922,-38.32328918,829499,100.0,8296,829600,0.06682124733924866,0.001,13104,,
,53.123287200927734,,829899,,,830000,0.10808205604553223,0.001,,-40.71442676,100.0
63,,-38.49684037,,100.0,8300,830000,,,13111,,
63,53.0030403137207,-38.56212701,830299,100.0,8304,830400,0.049183644354343414,0.001,13114,,
,52.53001403808594,,830399,,,830500,0.05787825956940651,0.001,,-41.14779254000001,100.0
63,52.64598846435547,-38.62614259000001,830699,100.0,8308,830800,0.055343106389045715,0.001,13121,,
,52.509891510009766,,830899,,,831000,0.054776281118392944,0.001,,-40.75642736,100.0
63,53.515869140625,-38.553922310000004,831099,100.0,8312,831200,0.058226414024829865,0.001,13129,,
,53.44786071777344,,831399,,,831500,0.05261765792965889,0.001,,-39.54876114,100.0
63,52.325077056884766,-38.59035838,831499,100.0,8316,831600,0.04543965309858322,0.001,13136,,
,53.009830474853516,,831899,,,832000,0.049184538424015045,0.001,,-40.05313964,100.0
63,,-38.64337606,,100.0,8320,832000,,,13143,,
63,53.03783416748047,-38.76713675999999,832299,100.0,8324,832400,0.049625083804130554,0.001,13146,,
,52.92237854003906,,832399,,,832500,0.051774486899375916,0.001,,-38.306513960000004,100.0
63,52.68156814575195,-38.68333771,832699,100.0,8328,832800,0.0498603954911232,0.001,13153,,
,52.43586730957031,,832899,,,833000,0.048821594566106796,0.001,,-39.4021849,100.0
63,52.9275016784668,-38.46775579999999,833099,100.0,8332,833200,0.07962087541818619,0.001,13160,,
,53.512428283691406,,833399,,,833500,0.0707547590136528,0.001,,-38.58597274,100.0
63,52.626487731933594,-38.347741219999996,833499,100.0,8336,833600,0.05712713673710823,0.001,13167,,
,52.46434783935547,,833899,,,834000,0.042170777916908264,0.001,,-37.92121626,100.0
63,,-38.077756429999994,,100.0,8340,834000,,,13175,,
63,52.83592987060547,-38.184758499999994,834299,100.0,8344,834400,0.0494779534637928,0.001,13178,,
,52.29637908935547,,834399,,,834500,0.05266619473695755,0.001,,-38.38994554,100.0
63,52.902076721191406,-38.141762820000004,834699,100.0,8348,834800,0.05450345575809479,0.001,13185,,
,52.423927307128906,,834899,,,835000,0.0493081659078598,0.001,,-39.03858992,100.0
63,52.733436584472656,-38.34521895000001,835099,100.0,8352,835200,0.04406142234802246,0.001,13192,,
,52.710777282714844,,835399,,,835500,0.0467563271522522,0.001,,-39.26837322,100.0
63,52.3931884765625,-38.27298503,835499,100.0,8356,835600,0.045401155948638916,0.001,13199,,
,52.60664367675781,,835899,,,836000,0.04249703139066696,0.001,,-39.301885899999995,100.0
63,,-38.269155839999996,,100.0,8360,836000,,,13206,,
63,52.74122619628906,-38.32336456,836299,100.0,8364,836400,0.05285473167896271,0.001,13209,,
,52.405311584472656,,836399,,,836500,0.05143048241734505,0.001,,-39.243266860000006,100.0
63,52.64954376220703,-38.358080609999995,836699,100.0,8368,836800,0.06431256234645844,0.001,13216,,
,52.212646484375,,836899,,,837000,0.04363483935594559,0.001,,-39.43742408,100.0
63,52.3216667175293,-38.62497119,837099,100.0,8372,837200,0.056403689086437225,0.001,13224,,
,52.450721740722656,,837399,,,837500,0.031593259423971176,0.001,,-38.72378536,100.0
63,52.231689453125,-38.939701160000006,837499,100.0,8376,837600,0.05033007636666298,0.001,13231,,
,52.3051643371582,,837899,,,838000,0.05701380968093872,0.001,,-39.051807079999996,100.0
63,,-38.99190896,,100.0,8380,838000,,,13238,,
63,52.64934539794922,-39.012900560000006,838299,100.0,8384,838400,0.06095682084560394,0.001,13241,,
,52.18980407714844,,838399,,,838500,0.05473605543375015,0.001,,-39.5021379,100.0
63,52.569488525390625,-38.82189161,838699,100.0,8388,838800,0.07655743509531021,0.001,13248,,
,52.48051071166992,,838899,,,839000,0.04098830744624138,0.001,,-39.315271179999996,100.0
63,52.258934020996094,-38.661488770000005,839099,100.0,8392,839200,0.03611496835947037,0.001,13255,,
,52.42223358154297,,839399,,,839500,0.03700840473175049,0.001,,-39.60157924,100.0
63,52.67095184326172,-38.72976732,839499,100.0,8396,839600,0.04865293949842453,0.001,13262,,
,52.25322723388672,,839899,,,840000,0.06127697601914406,0.001,,-39.33503716,100.0
63,,-38.611269009999994,,100.0,8400,840000,,,13269,,
63,52.400726318359375,-38.73334605,840299,100.0,8404,840400,0.05076078698039055,0.001,13272,,
,52.25120544433594,,840399,,,840500,0.03619284927845001,0.001,,-39.48895004,100.0
63,52.05610656738281,-38.6254352,840699,100.0,8408,840800,0.05531484633684158,0.001,13279,,
,51.981605529785156,,840899,,,841000,0.055322952568531036,0.001,,-41.1689396,100.0
63,53.053382873535156,-38.731606379999995,841099,100.0,8412,841200,0.04441946744918823,0.001,13286,,
,52.65510177612305,,841399,,,841500,0.0326242558658123,0.001,,-39.8142928,100.0
63,52.19953918457031,-38.61601577999999,841499,100.0,8416,841600,0.048654794692993164,0.001,13294,,
,52.60271453857422,,841899,,,842000,0.047354556620121,0.001,,-41.775395280000005,100.0
63,,-38.71143363,,100.0,8420,842000,,,13301,,
63,52.1122932434082,-38.59008189,842299,100.0,8424,842400,0.055794257670640945,0.001,13304,,
,52.387550354003906,,842399,,,842500,0.04516145586967468,0.001,,-41.43765074,100.0
63,51.564308166503906,-38.73816611999999,842699,100.0,8428,842800,0.046419281512498856,0.001,13311,,
,52.37827682495117,,842899,,,843000,0.04667184501886368,0.001,,-41.05160702,100.0
63,52.478118896484375,-38.77839925,843099,100.0,8432,843200,0.05691106244921684,0.001,13318,,
,51.95058059692383,,843399,,,843500,0.045616865158081055,0.001,,-41.50670838,100.0
63,52.24411392211914,-38.97943680000001,843499,100.0,8436,843600,0.061182551085948944,0.001,13325,,
,52.45803451538086,,843899,,,844000,0.05390981584787369,0.001,,-43.29861180000001,100.0
63,,-39.449815429999994,,100.0,8440,844000,,,13332,,
63,52.69190979003906,-39.502718720000004,844299,100.0,8444,844400,0.042703643441200256,0.001,13335,,
,52.148643493652344,,844399,,,844500,0.0473380982875824,0.001,,-46.6035439,100.0
63,52.610076904296875,-39.636256030000006,844699,100.0,8448,844800,0.03843936324119568,0.001,13343,,
,52.256046295166016,,844899,,,845000,0.040990620851516724,0.001,,-40.2299699,100.0
63,52.36821365356445,-39.289269839999996,845099,100.0,8452,845200,0.04916206747293472,0.001,13350,,
,52.38306427001953,,845399,,,845500,0.04543411731719971,0.001,,-39.94675424,100.0
63,52.599693298339844,-39.03820866,845499,100.0,8456,845600,0.051360469311475754,0.001,13357,,
,52.496681213378906,,845899,,,846000,0.04948113113641739,0.001,,-39.5932386,100.0
63,,-38.95209158000001,,100.0,8460,846000,,,13364,,
63,52.48614501953125,-38.792734,846299,100.0,8464,846400,0.05945250391960144,0.001,13367,,
,52.09466552734375,,846399,,,846500,0.060859788209199905,0.001,,-39.581360059999994,100.0
63,52.783233642578125,-38.577465159999996,846699,100.0,8468,846800,0.05757557600736618,0.001,13374,,
,52.292720794677734,,846899,,,847000,0.05930513143539429,0.001,,-39.588666860000004,100.0
63,52.00499725341797,-38.50082439,847099,100.0,8472,847200,0.05877187103033066,0.001,13381,,
,52.58976364135742,,847399,,,847500,0.06410859525203705,0.001,,-38.99335456,100.0
63,52.55112838745117,-38.34213345999999,847499,100.0,8476,847600,0.05106212943792343,0.001,13389,,
,52.60282897949219,,847899,,,848000,0.05342477187514305,0.001,,-39.31768502,100.0
63,,-38.24601279,,100.0,8480,848000,,,13396,,
63,52.923866271972656,-38.18607542,848299,100.0,8484,848400,0.08062249422073364,0.001,13399,,
,52.511314392089844,,848399,,,848500,0.0633932426571846,0.001,,-39.985021499999995,100.0
63,52.22126770019531,-38.152190829999995,848699,100.0,8488,848800,0.05389072746038437,0.001,13406,,
,52.603416442871094,,848899,,,849000,0.10116475820541382,0.001,,-40.66088632,100.0
63,51.439659118652344,-38.69636962999999,849099,100.0,8492,849200,0.08261667191982269,0.001,13413,,
,53.09493637084961,,849399,,,849500,0.04878843203186989,0.001,,-39.90465738,100.0
63,52.624412536621094,-38.83656401,849499,100.0,8496,849600,0.056379109621047974,0.001,13420,,
,51.94935607910156,,849899,,,850000,0.04802609235048294,0.001,,-39.7820673,100.0
63,,-38.8469055,,100.0,8500,850000,,,13427,,
63,52.64690399169922,-38.71593563,850299,100.0,8504,850400,0.04557293653488159,0.001,13430,,
,52.67601776123047,,850399,,,850500,0.05371716246008873,0.001,,-40.053541040000006,100.0
63,52.31037139892578,-39.05736858,850699,100.0,8508,850800,0.04445932060480118,0.001,13437,,
,52.42363357543945,,850899,,,851000,0.046239349991083145,0.001,,-38.81936966,100.0
63,52.083465576171875,-39.124462990000005,851099,100.0,8512,851200,0.0544208288192749,0.001,13444,,
,52.036842346191406,,851399,,,851500,0.0484885573387146,0.001,,-40.8853018,100.0
63,52.74520492553711,-39.17106456,851499,100.0,8516,851600,0.06044471263885498,0.001,13451,,
,51.980262756347656,,851899,,,852000,0.05167592316865921,0.001,,-41.6188359,100.0
63,,-39.12990775,,100.0,8520,852000,,,13458,,
63,52.71415710449219,-39.22067878,852299,100.0,8524,852400,0.06429179012775421,0.001,13461,,
,52.21229553222656,,852399,,,852500,0.04535125568509102,0.001,,-41.432310640000004,100.0
63,52.36918640136719,-39.29157517000001,852699,100.0,8528,852800,0.04374397546052933,0.001,13469,,
,52.69002914428711,,852899,,,853000,0.04027176648378372,0.001,,-41.022204620000004,100.0
63,52.57321548461914,-39.602094740000005,853099,100.0,8532,853200,0.05045942962169647,0.001,13476,,
,53.24433517456055,,853399,,,853500,0.04604634642601013,0.001,,-41.189390620000005,100.0
63,52.501197814941406,-39.73402126,853499,100.0,8536,853600,0.04823356866836548,0.001,13483,,
,52.641845703125,,853899,,,854000,0.048754796385765076,0.001,,-41.54394228,100.0
63,,-39.38546167,,100.0,8540,854000,,,13491,,
63,52.89276885986328,-39.3867132,854299,100.0,8544,854400,0.045480817556381226,0.001,13493,,
,52.81690216064453,,854399,,,854500,0.07116670906543732,0.001,,-41.30439622,100.0
63,52.4216423034668,-39.412568900000004,854699,100.0,8548,854800,0.05830410122871399,0.001,13500,,
,52.160797119140625,,854899,,,855000,0.048528991639614105,0.001,,-41.90171808,100.0
63,52.97293472290039,-39.53431291,855099,100.0,8552,855200,0.08641554415225983,0.001,13508,,
,52.42217254638672,,855399,,,855500,0.05347510427236557,0.001,,-40.85177032,100.0
63,52.50716018676758,-39.73214823,855499,100.0,8556,855600,0.052356988191604614,0.001,13515,,
,52.57933044433594,,855899,,,856000,0.04806589335203171,0.001,,-41.49806264,100.0
63,,-39.96825946,,100.0,8560,856000,,,13522,,
63,51.731605529785156,-40.24668594,856299,100.0,8564,856400,0.051851458847522736,0.001,13525,,
,52.30583190917969,,856399,,,856500,0.047818318009376526,0.001,,-42.29324762,100.0
63,52.491172790527344,-40.41403411,856699,100.0,8568,856800,0.08814258873462677,0.001,13532,,
,52.73070526123047,,856899,,,857000,0.06500621885061264,0.001,,-39.8961695,100.0
63,52.33185958862305,-40.42720776,857099,100.0,8572,857200,0.05015729367733002,0.001,13539,,
,52.003692626953125,,857399,,,857500,0.05500399321317673,0.001,,-39.7615669,100.0
63,52.34130096435547,-40.48650546,857499,100.0,8576,857600,0.046463582664728165,0.001,13546,,
,52.33787155151367,,857899,,,858000,0.05211303010582924,0.001,,-40.19473542,100.0
63,,-40.47705444,,100.0,8580,858000,,,13553,,
63,53.03602600097656,-40.71740775,858299,100.0,8584,858400,0.06423042714595795,0.001,13556,,
,52.95491409301758,,858399,,,858500,0.05097828805446625,0.001,,-39.903613480000004,100.0
63,52.11241149902344,-40.85251048,858699,100.0,8588,858800,0.046792685985565186,0.001,13563,,
,53.01316833496094,,858899,,,859000,0.0518929623067379,0.001,,-39.063625280000004,100.0
63,53.12527084350586,-40.37246192,859099,100.0,8592,859200,0.06193104013800621,0.001,13571,,
,52.223548889160156,,859399,,,859500,0.05521012097597122,0.001,,-39.50080836,100.0
63,53.32600402832031,-40.06253825,859499,100.0,8596,859600,0.05289927124977112,0.001,13578,,
,52.882080078125,,859899,,,860000,0.051437728106975555,0.001,,-39.350217380000004,100.0
63,,-40.27699048,,100.0,8600,860000,,,13585,,
63,52.359718322753906,-40.57569049999999,860299,100.0,8604,860400,0.07250086963176727,0.001,13588,,
,52.821815490722656,,860399,,,860500,0.07316476106643677,0.001,,-41.298162760000004,100.0
63,53.21039581298828,-40.58080375,860699,100.0,8608,860800,0.05169413238763809,0.001,13595,,
,52.910308837890625,,860899,,,861000,0.06970245391130447,0.001,,-40.04161168,100.0
63,53.388389587402344,-40.447017679999995,861099,100.0,8612,861200,0.05102426931262016,0.001,13602,,
,52.68654251098633,,861399,,,861500,0.04451236128807068,0.001,,-39.64553326,100.0
63,52.9542350769043,-40.54606267,861499,100.0,8616,861600,0.06829538196325302,0.001,13609,,
,52.05144119262695,,861899,,,862000,0.08052130043506622,0.001,,-39.69155739999999,100.0
63,,-40.40382893999999,,100.0,8620,862000,,,13616,,
63,52.82783889770508,-40.497647779999994,862299,100.0,8624,862400,0.08976846188306808,0.001,13619,,
,53.02177429199219,,862399,,,862500,0.06048799306154251,0.001,,-39.21791496000001,100.0
63,53.2290153503418,-40.30357526,862699,100.0,8628,862800,0.053243398666381836,0.001,13627,,
,53.060794830322266,,862899,,,863000,0.08728700131177902,0.001,,-40.2431317,100.0
63,52.49098205566406,-39.95427999,863099,100.0,8632,863200,0.07271860539913177,0.001,13634,,
,52.61835861206055,,863399,,,863500,0.05687516927719116,0.001,,-39.63105110000001,100.0
63,52.74760818481445,-40.00594493,863499,100.0,8636,863600,0.05786783993244171,0.001,13641,,
,52.65061569213867,,863899,,,864000,0.07184817641973495,0.001,,-41.585984020000005,100.0
63,,-40.2544223,,100.0,8640,864000,,,13648,,
63,52.764991760253906,-40.06736198,864299,100.0,8644,864400,0.05366002768278122,0.001,13651,,
,52.2314338684082,,864399,,,864500,0.053835637867450714,0.001,,-41.913062659999994,100.0
63,52.437110900878906,-39.99930595000001,864699,100.0,8648,864800,0.06451041996479034,0.001,13658,,
,52.51673126220703,,864899,,,865000,0.05471175163984299,0.001,,-39.76552992,100.0
63,52.70027160644531,-40.105132020000006,865099,100.0,8652,865200,0.046153075993061066,0.001,13665,,
,52.754737854003906,,865399,,,865500,0.047080934047698975,0.001,,-39.719721539999995,100.0
63,52.35988998413086,-40.014071429999994,865499,100.0,8656,865600,0.05772923305630684,0.001,13672,,
,52.304962158203125,,865899,,,866000,0.07772857695817947,0.001,,-39.120792120000004,100.0
63,,-39.811427720000005,,100.0,8660,866000,,,13680,,
63,53.13803482055664,-39.64285966,866299,100.0,8664,866400,0.04104863107204437,0.001,13682,,
,52.3881721496582,,866399,,,866500,0.04400382936000824,0.001,,-39.14659932,100.0
63,52.899986267089844,-39.39311583,866699,100.0,8668,866800,0.07778550684452057,0.001,13689,,
,52.25006866455078,,866899,,,867000,0.04553287476301193,0.001,,-38.388870700000005,100.0
63,52.30339813232422,-39.44348569,867099,100.0,8672,867200,0.05537926033139229,0.001,13696,,
,52.3719367980957,,867399,,,867500,0.043002739548683167,0.001,,-38.284774479999996,100.0
63,52.75319290161133,-39.214159699999996,867499,100.0,8676,867600,0.05790078639984131,0.001,13704,,
,52.04519271850586,,867899,,,868000,0.05008140206336975,0.001,,-38.457225720000004,100.0
63,,-39.06990451,,100.0,8680,868000,,,13711,,
63,52.75275421142578,-38.72937936,868299,100.0,8684,868400,0.03870328515768051,0.001,13714,,
,52.74488830566406,,868399,,,868500,0.04372898489236832,0.001,,-37.58912998,100.0
63,52.85691833496094,-38.638494640000005,868699,100.0,8688,868800,0.048114873468875885,0.001,13721,,
,52.39210510253906,,868899,,,869000,0.03540642932057381,0.001,,-37.342965140000004,100.0
63,52.44349670410156,-38.75393584,869099,100.0,8692,869200,0.03765427693724632,0.001,13728,,
,52.065399169921875,,869399,,,869500,0.056085675954818726,0.001,,-38.25731134,100.0
63,52.69558334350586,-38.7330287,869499,100.0,8696,869600,0.05071427300572395,0.001,13735,,
,51.437416076660156,,869899,,,870000,0.0649036169052124,0.001,,-38.7759079,100.0
63,,-38.36252846,,100.0,8700,870000,,,13742,,
63,52.22860336303711,-37.881033200000005,870299,100.0,8704,870400,0.05394919961690903,0.001,13745,,
,51.94361114501953,,870399,,,870500,0.04860706627368927,0.001,,-38.753886900000005,100.0
63,52.71001434326172,-37.34590905,870699,100.0,8708,870800,0.05332640931010246,0.001,13752,,
,51.812217712402344,,870899,,,871000,0.0501708984375,0.001,,-38.266114779999995,100.0
63,51.91576385498047,-37.20883286,871099,100.0,8712,871200,0.04396586865186691,0.001,13760,,
,52.018310546875,,871399,,,871500,0.05139292776584625,0.001,,-39.798124980000004,100.0
63,52.223243713378906,-37.15971621,871499,100.0,8716,871600,0.04965575039386749,0.001,13767,,
,52.39329147338867,,871899,,,872000,0.047127291560173035,0.001,,-37.4691572,100.0
63,,-37.41552435000001,,100.0,8720,872000,,,13774,,
63,52.279441833496094,-37.33039545,872299,100.0,8724,872400,0.04818502068519592,0.001,13777,,
,52.16510009765625,,872399,,,872500,0.04862949624657631,0.001,,-38.82372336,100.0
63,51.894073486328125,-37.282443660000006,872699,100.0,8728,872800,0.048134125769138336,0.001,13784,,
,52.52277374267578,,872899,,,873000,0.04792109876871109,0.001,,-37.83145522,100.0
63,52.583412170410156,-37.32076786,873099,100.0,8732,873200,0.04691287875175476,0.001,13791,,
